evs,geoid,county,ryear
20,06001,Alameda,2010
362,06001,Alameda,2011
1168,06001,Alameda,2012
3622,06001,Alameda,2013
8304,06001,Alameda,2014
13197,06001,Alameda,2015
18116,06001,Alameda,2016
24758,06001,Alameda,2017
34389,06001,Alameda,2018
42451,06001,Alameda,2019
45785,06001,Alameda,2020
2,06003,Alpine,2013
5,06003,Alpine,2014
3,06003,Alpine,2015
4,06003,Alpine,2016
3,06003,Alpine,2017
4,06003,Alpine,2018
6,06003,Alpine,2019
11,06003,Alpine,2020
1,06005,Amador,2010
6,06005,Amador,2011
8,06005,Amador,2012
9,06005,Amador,2013
21,06005,Amador,2014
44,06005,Amador,2015
58,06005,Amador,2016
92,06005,Amador,2017
128,06005,Amador,2018
175,06005,Amador,2019
226,06005,Amador,2020
8,06007,Butte,2011
28,06007,Butte,2012
69,06007,Butte,2013
134,06007,Butte,2014
178,06007,Butte,2015
245,06007,Butte,2016
395,06007,Butte,2017
588,06007,Butte,2018
796,06007,Butte,2019
982,06007,Butte,2020
4,06009,Calaveras,2011
8,06009,Calaveras,2012
27,06009,Calaveras,2013
40,06009,Calaveras,2014
53,06009,Calaveras,2015
75,06009,Calaveras,2016
115,06009,Calaveras,2017
177,06009,Calaveras,2018
224,06009,Calaveras,2019
276,06009,Calaveras,2020
1,06011,Colusa,2013
4,06011,Colusa,2014
6,06011,Colusa,2015
8,06011,Colusa,2016
12,06011,Colusa,2017
21,06011,Colusa,2018
28,06011,Colusa,2019
45,06011,Colusa,2020
10,06013,Contra Costa,2010
158,06013,Contra Costa,2011
632,06013,Contra Costa,2012
1929,06013,Contra Costa,2013
4233,06013,Contra Costa,2014
6769,06013,Contra Costa,2015
9279,06013,Contra Costa,2016
12882,06013,Contra Costa,2017
18253,06013,Contra Costa,2018
22803,06013,Contra Costa,2019
25938,06013,Contra Costa,2020
3,06015,Del Norte,2012
12,06015,Del Norte,2013
19,06015,Del Norte,2014
26,06015,Del Norte,2015
36,06015,Del Norte,2016
47,06015,Del Norte,2017
64,06015,Del Norte,2018
76,06015,Del Norte,2019
92,06015,Del Norte,2020
21,06017,El Dorado,2011
68,06017,El Dorado,2012
212,06017,El Dorado,2013
460,06017,El Dorado,2014
679,06017,El Dorado,2015
925,06017,El Dorado,2016
1314,06017,El Dorado,2017
1894,06017,El Dorado,2018
2381,06017,El Dorado,2019
2795,06017,El Dorado,2020
2,06019,Fresno,2010
33,06019,Fresno,2011
76,06019,Fresno,2012
226,06019,Fresno,2013
740,06019,Fresno,2014
1306,06019,Fresno,2015
2054,06019,Fresno,2016
3198,06019,Fresno,2017
4154,06019,Fresno,2018
5015,06019,Fresno,2019
5481,06019,Fresno,2020
2,06021,Glenn,2013
4,06021,Glenn,2014
11,06021,Glenn,2015
19,06021,Glenn,2016
24,06021,Glenn,2017
35,06021,Glenn,2018
53,06021,Glenn,2019
65,06021,Glenn,2020
2,06023,Humboldt,2010
9,06023,Humboldt,2011
21,06023,Humboldt,2012
54,06023,Humboldt,2013
221,06023,Humboldt,2014
455,06023,Humboldt,2015
672,06023,Humboldt,2016
960,06023,Humboldt,2017
1170,06023,Humboldt,2018
1367,06023,Humboldt,2019
1475,06023,Humboldt,2020
1,06025,Imperial,2011
4,06025,Imperial,2012
15,06025,Imperial,2013
27,06025,Imperial,2014
42,06025,Imperial,2015
62,06025,Imperial,2016
109,06025,Imperial,2017
163,06025,Imperial,2018
234,06025,Imperial,2019
288,06025,Imperial,2020
2,06027,Inyo,2012
6,06027,Inyo,2013
9,06027,Inyo,2014
12,06027,Inyo,2015
15,06027,Inyo,2016
26,06027,Inyo,2017
42,06027,Inyo,2018
53,06027,Inyo,2019
78,06027,Inyo,2020
1,06029,Kern,2010
26,06029,Kern,2011
62,06029,Kern,2012
189,06029,Kern,2013
414,06029,Kern,2014
684,06029,Kern,2015
987,06029,Kern,2016
1492,06029,Kern,2017
2092,06029,Kern,2018
2785,06029,Kern,2019
3222,06029,Kern,2020
3,06031,Kings,2011
3,06031,Kings,2012
11,06031,Kings,2013
23,06031,Kings,2014
45,06031,Kings,2015
92,06031,Kings,2016
183,06031,Kings,2017
272,06031,Kings,2018
367,06031,Kings,2019
379,06031,Kings,2020
1,06033,Lake,2010
3,06033,Lake,2011
10,06033,Lake,2012
24,06033,Lake,2013
56,06033,Lake,2014
90,06033,Lake,2015
115,06033,Lake,2016
203,06033,Lake,2017
265,06033,Lake,2018
355,06033,Lake,2019
376,06033,Lake,2020
1,06035,Lassen,2012
1,06035,Lassen,2013
5,06035,Lassen,2014
6,06035,Lassen,2015
6,06035,Lassen,2016
8,06035,Lassen,2017
14,06035,Lassen,2018
13,06035,Lassen,2019
14,06035,Lassen,2020
360,06037,Los Angeles,2010
1445,06037,Los Angeles,2011
4716,06037,Los Angeles,2012
13852,06037,Los Angeles,2013
28680,06037,Los Angeles,2014
42917,06037,Los Angeles,2015
60248,06037,Los Angeles,2016
83975,06037,Los Angeles,2017
113139,06037,Los Angeles,2018
139111,06037,Los Angeles,2019
154234,06037,Los Angeles,2020
5,06039,Madera,2011
14,06039,Madera,2012
27,06039,Madera,2013
85,06039,Madera,2014
138,06039,Madera,2015
192,06039,Madera,2016
281,06039,Madera,2017
362,06039,Madera,2018
480,06039,Madera,2019
574,06039,Madera,2020
15,06041,Marin,2010
104,06041,Marin,2011
316,06041,Marin,2012
946,06041,Marin,2013
1866,06041,Marin,2014
2826,06041,Marin,2015
3852,06041,Marin,2016
5227,06041,Marin,2017
6932,06041,Marin,2018
8438,06041,Marin,2019
9657,06041,Marin,2020
1,06043,Mariposa,2011
2,06043,Mariposa,2012
5,06043,Mariposa,2013
11,06043,Mariposa,2014
13,06043,Mariposa,2015
22,06043,Mariposa,2016
28,06043,Mariposa,2017
57,06043,Mariposa,2018
69,06043,Mariposa,2019
81,06043,Mariposa,2020
3,06045,Mendocino,2011
18,06045,Mendocino,2012
43,06045,Mendocino,2013
130,06045,Mendocino,2014
294,06045,Mendocino,2015
440,06045,Mendocino,2016
601,06045,Mendocino,2017
726,06045,Mendocino,2018
847,06045,Mendocino,2019
924,06045,Mendocino,2020
3,06047,Merced,2011
16,06047,Merced,2012
39,06047,Merced,2013
91,06047,Merced,2014
153,06047,Merced,2015
225,06047,Merced,2016
348,06047,Merced,2017
567,06047,Merced,2018
784,06047,Merced,2019
968,06047,Merced,2020
1,06049,Modoc,2015
2,06049,Modoc,2016
2,06049,Modoc,2017
6,06049,Modoc,2018
2,06049,Modoc,2019
1,06049,Modoc,2020
1,06051,Mono,2013
6,06051,Mono,2014
8,06051,Mono,2015
15,06051,Mono,2016
22,06051,Mono,2017
31,06051,Mono,2018
41,06051,Mono,2019
67,06051,Mono,2020
1,06053,Monterey,2010
27,06053,Monterey,2011
76,06053,Monterey,2012
211,06053,Monterey,2013
509,06053,Monterey,2014
794,06053,Monterey,2015
1093,06053,Monterey,2016
1566,06053,Monterey,2017
2257,06053,Monterey,2018
2876,06053,Monterey,2019
3429,06053,Monterey,2020
4,06055,Napa,2010
24,06055,Napa,2011
81,06055,Napa,2012
210,06055,Napa,2013
423,06055,Napa,2014
627,06055,Napa,2015
888,06055,Napa,2016
1222,06055,Napa,2017
1649,06055,Napa,2018
2006,06055,Napa,2019
2365,06055,Napa,2020
4,06057,Nevada,2011
19,06057,Nevada,2012
52,06057,Nevada,2013
113,06057,Nevada,2014
204,06057,Nevada,2015
324,06057,Nevada,2016
475,06057,Nevada,2017
680,06057,Nevada,2018
885,06057,Nevada,2019
1113,06057,Nevada,2020
38,06059,Orange,2010
442,06059,Orange,2011
2167,06059,Orange,2012
6107,06059,Orange,2013
12668,06059,Orange,2014
19295,06059,Orange,2015
26744,06059,Orange,2016
38133,06059,Orange,2017
53597,06059,Orange,2018
67427,06059,Orange,2019
76706,06059,Orange,2020
5,06061,Placer,2010
35,06061,Placer,2011
118,06061,Placer,2012
387,06061,Placer,2013
882,06061,Placer,2014
1356,06061,Placer,2015
1820,06061,Placer,2016
2625,06061,Placer,2017
3804,06061,Placer,2018
5190,06061,Placer,2019
6339,06061,Placer,2020
1,06063,Plumas,2012
3,06063,Plumas,2013
6,06063,Plumas,2014
6,06063,Plumas,2015
11,06063,Plumas,2016
18,06063,Plumas,2017
28,06063,Plumas,2018
34,06063,Plumas,2019
52,06063,Plumas,2020
4,06065,Riverside,2010
99,06065,Riverside,2011
445,06065,Riverside,2012
1299,06065,Riverside,2013
2933,06065,Riverside,2014
4509,06065,Riverside,2015
6312,06065,Riverside,2016
9774,06065,Riverside,2017
14102,06065,Riverside,2018
19075,06065,Riverside,2019
22953,06065,Riverside,2020
6,06067,Sacramento,2010
101,06067,Sacramento,2011
290,06067,Sacramento,2012
1002,06067,Sacramento,2013
2229,06067,Sacramento,2014
3358,06067,Sacramento,2015
4543,06067,Sacramento,2016
6860,06067,Sacramento,2017
10313,06067,Sacramento,2018
13770,06067,Sacramento,2019
15855,06067,Sacramento,2020
1,06069,San Benito,2010
4,06069,San Benito,2011
14,06069,San Benito,2012
45,06069,San Benito,2013
99,06069,San Benito,2014
143,06069,San Benito,2015
209,06069,San Benito,2016
347,06069,San Benito,2017
478,06069,San Benito,2018
600,06069,San Benito,2019
718,06069,San Benito,2020
4,06071,San Bernardino,2010
66,06071,San Bernardino,2011
344,06071,San Bernardino,2012
1003,06071,San Bernardino,2013
2295,06071,San Bernardino,2014
3506,06071,San Bernardino,2015
4894,06071,San Bernardino,2016
7400,06071,San Bernardino,2017
10693,06071,San Bernardino,2018
14478,06071,San Bernardino,2019
17279,06071,San Bernardino,2020
29,06073,San Diego,2010
781,06073,San Diego,2011
1967,06073,San Diego,2012
4448,06073,San Diego,2013
8186,06073,San Diego,2014
12054,06073,San Diego,2015
16908,06073,San Diego,2016
23347,06073,San Diego,2017
33694,06073,San Diego,2018
43982,06073,San Diego,2019
51616,06073,San Diego,2020
24,06075,San Francisco,2010
163,06075,San Francisco,2011
507,06075,San Francisco,2012
1313,06075,San Francisco,2013
2618,06075,San Francisco,2014
4045,06075,San Francisco,2015
5528,06075,San Francisco,2016
7748,06075,San Francisco,2017
11172,06075,San Francisco,2018
13659,06075,San Francisco,2019
16134,06075,San Francisco,2020
1,06077,San Joaquin,2010
20,06077,San Joaquin,2011
75,06077,San Joaquin,2012
218,06077,San Joaquin,2013
537,06077,San Joaquin,2014
867,06077,San Joaquin,2015
1439,06077,San Joaquin,2016
2328,06077,San Joaquin,2017
3458,06077,San Joaquin,2018
4804,06077,San Joaquin,2019
5918,06077,San Joaquin,2020
1,06079,San Luis Obispo,2010
35,06079,San Luis Obispo,2011
82,06079,San Luis Obispo,2012
251,06079,San Luis Obispo,2013
476,06079,San Luis Obispo,2014
766,06079,San Luis Obispo,2015
1061,06079,San Luis Obispo,2016
1648,06079,San Luis Obispo,2017
2476,06079,San Luis Obispo,2018
3316,06079,San Luis Obispo,2019
3964,06079,San Luis Obispo,2020
50,06081,San Mateo,2010
339,06081,San Mateo,2011
816,06081,San Mateo,2012
2441,06081,San Mateo,2013
4491,06081,San Mateo,2014
6854,06081,San Mateo,2015
9397,06081,San Mateo,2016
12615,06081,San Mateo,2017
18132,06081,San Mateo,2018
22544,06081,San Mateo,2019
24890,06081,San Mateo,2020
11,06083,Santa Barbara,2010
79,06083,Santa Barbara,2011
170,06083,Santa Barbara,2012
414,06083,Santa Barbara,2013
755,06083,Santa Barbara,2014
1069,06083,Santa Barbara,2015
1566,06083,Santa Barbara,2016
2353,06083,Santa Barbara,2017
3321,06083,Santa Barbara,2018
4162,06083,Santa Barbara,2019
5088,06083,Santa Barbara,2020
93,06085,Santa Clara,2010
861,06085,Santa Clara,2011
2511,06085,Santa Clara,2012
7816,06085,Santa Clara,2013
16156,06085,Santa Clara,2014
24812,06085,Santa Clara,2015
33564,06085,Santa Clara,2016
44014,06085,Santa Clara,2017
59440,06085,Santa Clara,2018
70286,06085,Santa Clara,2019
73092,06085,Santa Clara,2020
6,06087,Santa Cruz,2010
50,06087,Santa Cruz,2011
154,06087,Santa Cruz,2012
546,06087,Santa Cruz,2013
1090,06087,Santa Cruz,2014
1702,06087,Santa Cruz,2015
2273,06087,Santa Cruz,2016
3053,06087,Santa Cruz,2017
3988,06087,Santa Cruz,2018
4866,06087,Santa Cruz,2019
5420,06087,Santa Cruz,2020
9,06089,Shasta,2011
19,06089,Shasta,2012
52,06089,Shasta,2013
97,06089,Shasta,2014
144,06089,Shasta,2015
191,06089,Shasta,2016
296,06089,Shasta,2017
442,06089,Shasta,2018
578,06089,Shasta,2019
734,06089,Shasta,2020
1,06091,Sierra,2014
2,06091,Sierra,2015
3,06091,Sierra,2016
3,06091,Sierra,2017
6,06091,Sierra,2018
3,06091,Sierra,2019
7,06091,Sierra,2020
3,06093,Siskiyou,2012
9,06093,Siskiyou,2013
20,06093,Siskiyou,2014
28,06093,Siskiyou,2015
35,06093,Siskiyou,2016
47,06093,Siskiyou,2017
68,06093,Siskiyou,2018
83,06093,Siskiyou,2019
98,06093,Siskiyou,2020
24,06095,Solano,2011
107,06095,Solano,2012
325,06095,Solano,2013
767,06095,Solano,2014
1242,06095,Solano,2015
1644,06095,Solano,2016
2424,06095,Solano,2017
3414,06095,Solano,2018
4502,06095,Solano,2019
5139,06095,Solano,2020
8,06097,Sonoma,2010
78,06097,Sonoma,2011
238,06097,Sonoma,2012
756,06097,Sonoma,2013
1821,06097,Sonoma,2014
2946,06097,Sonoma,2015
4084,06097,Sonoma,2016
6252,06097,Sonoma,2017
7992,06097,Sonoma,2018
9121,06097,Sonoma,2019
9868,06097,Sonoma,2020
1,06099,Stanislaus,2010
17,06099,Stanislaus,2011
40,06099,Stanislaus,2012
108,06099,Stanislaus,2013
238,06099,Stanislaus,2014
464,06099,Stanislaus,2015
810,06099,Stanislaus,2016
1188,06099,Stanislaus,2017
1603,06099,Stanislaus,2018
2151,06099,Stanislaus,2019
2606,06099,Stanislaus,2020
4,06101,Sutter,2012
10,06101,Sutter,2013
34,06101,Sutter,2014
48,06101,Sutter,2015
70,06101,Sutter,2016
112,06101,Sutter,2017
173,06101,Sutter,2018
283,06101,Sutter,2019
364,06101,Sutter,2020
2,06103,Tehama,2011
4,06103,Tehama,2012
6,06103,Tehama,2013
22,06103,Tehama,2014
27,06103,Tehama,2015
33,06103,Tehama,2016
56,06103,Tehama,2017
75,06103,Tehama,2018
109,06103,Tehama,2019
143,06103,Tehama,2020
1,06105,Trinity,2011
4,06105,Trinity,2012
3,06105,Trinity,2013
5,06105,Trinity,2014
10,06105,Trinity,2015
18,06105,Trinity,2016
22,06105,Trinity,2017
26,06105,Trinity,2018
33,06105,Trinity,2019
47,06105,Trinity,2020
1,06107,Tulare,2010
13,06107,Tulare,2011
31,06107,Tulare,2012
62,06107,Tulare,2013
126,06107,Tulare,2014
201,06107,Tulare,2015
281,06107,Tulare,2016
609,06107,Tulare,2017
852,06107,Tulare,2018
1164,06107,Tulare,2019
1391,06107,Tulare,2020
3,06109,Tuolumne,2011
7,06109,Tuolumne,2012
12,06109,Tuolumne,2013
26,06109,Tuolumne,2014
42,06109,Tuolumne,2015
59,06109,Tuolumne,2016
95,06109,Tuolumne,2017
136,06109,Tuolumne,2018
191,06109,Tuolumne,2019
240,06109,Tuolumne,2020
42,06111,Ventura,2010
155,06111,Ventura,2011
491,06111,Ventura,2012
1139,06111,Ventura,2013
2243,06111,Ventura,2014
3303,06111,Ventura,2015
4447,06111,Ventura,2016
6264,06111,Ventura,2017
8869,06111,Ventura,2018
11385,06111,Ventura,2019
13080,06111,Ventura,2020
1,06113,Yolo,2010
33,06113,Yolo,2011
87,06113,Yolo,2012
259,06113,Yolo,2013
498,06113,Yolo,2014
697,06113,Yolo,2015
924,06113,Yolo,2016
1344,06113,Yolo,2017
1981,06113,Yolo,2018
2595,06113,Yolo,2019
2948,06113,Yolo,2020
2,06115,Yuba,2011
6,06115,Yuba,2012
18,06115,Yuba,2013
31,06115,Yuba,2014
44,06115,Yuba,2015
68,06115,Yuba,2016
101,06115,Yuba,2017
148,06115,Yuba,2018
235,06115,Yuba,2019
289,06115,Yuba,2020
